Cubism__amadeo-de-souza-cardoso_untitled-portrait-of-paul-alexander-1917.jpg Cubism__andr-lhote_les-palmiers-th-bes-1950.jpg 5.3500797e-05
Cubism__amadeo-de-souza-cardoso_untitled-portrait-of-paul-alexander-1917.jpg Cubism__amadeo-de-souza-cardoso_the-rise-of-green-square-and-the-woman-s-violin-1916.jpg 0.12771332
Cubism__amadeo-de-souza-cardoso_untitled-portrait-of-paul-alexander-1917.jpg Cubism__andr-lhote_sur-la-terrasse-1945.jpg 0.09746598
Cubism__amadeo-de-souza-cardoso_untitled-portrait-of-paul-alexander-1917.jpg Cubism__anita-malfatti_o-homem-de-sete-cores-1916.jpg 0.9026789
Cubism__amadeo-de-souza-cardoso_untitled-portrait-of-paul-alexander-1917.jpg Cubism__alekos-kontopoulos_he-wasn-t-18-1974.jpg 0.40103254
Cubism__amadeo-de-souza-cardoso_untitled-portrait-of-paul-alexander-1917.jpg Cubism__alekos-kontopoulos_enangalismos.jpg 1.0872277
Cubism__amadeo-de-souza-cardoso_untitled-portrait-of-paul-alexander-1917.jpg Cubism__auguste-herbin_composition-1928.jpg 1.4100208
Cubism__amadeo-de-souza-cardoso_untitled-portrait-of-paul-alexander-1917.jpg Cubism__albert-gleizes_paysage-1914.jpg 0.004249803
Cubism__amadeo-de-souza-cardoso_untitled-portrait-of-paul-alexander-1917.jpg Cubism__albert-gleizes_la-chasse-1911.jpg 6.634425e-06
Cubism__amadeo-de-souza-cardoso_untitled-portrait-of-paul-alexander-1917.jpg Cubism__andre-masson_no-name-7.jpg 1.040145
Cubism__amadeo-de-souza-cardoso_untitled-portrait-of-paul-alexander-1917.jpg Cubism__andr-lhote_route-la-cadi-re-1957.jpg 1.1497537
Cubism__amadeo-de-souza-cardoso_untitled-portrait-of-paul-alexander-1917.jpg Cubism__andr-lhote_acacias-1959.jpg 0.16210617
Cubism__amadeo-de-souza-cardoso_untitled-portrait-of-paul-alexander-1917.jpg Cubism__albert-gleizes_composition-au-diapason.jpg 1.3858842
Cubism__amadeo-de-souza-cardoso_untitled-portrait-of-paul-alexander-1917.jpg Cubism__albert-gleizes_on-a-sailboat.jpg 0.0011561502
Cubism__amadeo-de-souza-cardoso_untitled-portrait-of-paul-alexander-1917.jpg Cubism__auguste-herbin_composition-monumentale-1919.jpg 0.028414542
Cubism__amadeo-de-souza-cardoso_untitled-portrait-of-paul-alexander-1917.jpg Cubism__alberto-magnelli_femme-la-blouse-jaune-1916.jpg 0.9844331
Cubism__amadeo-de-souza-cardoso_untitled-portrait-of-paul-alexander-1917.jpg Cubism__andre-masson_the-star.jpg 0.9532086
Cubism__amadeo-de-souza-cardoso_untitled-portrait-of-paul-alexander-1917.jpg Cubism__albert-gleizes_landscape-with-mill.jpg 0.05291395
Cubism__amadeo-de-souza-cardoso_untitled-portrait-of-paul-alexander-1917.jpg Cubism__auguste-herbin_paysage-c-ret-1913.jpg 1.0702521
Cubism__amadeo-de-souza-cardoso_untitled-portrait-of-paul-alexander-1917.jpg Minimalism__agnes-martin_untitled-1963.jpg 1.3580743
Cubism__amadeo-de-souza-cardoso_untitled-portrait-of-paul-alexander-1917.jpg Minimalism__angelo-de-sousa_86-3-15q-1986.jpg 1.2441274
Cubism__amadeo-de-souza-cardoso_untitled-portrait-of-paul-alexander-1917.jpg Minimalism__andrei-cadere_untitled-bar-a-13002040-1977.jpg 1.4141742
Cubism__amadeo-de-souza-cardoso_untitled-portrait-of-paul-alexander-1917.jpg Minimalism__andrei-cadere_round-wooden-bar-2.jpg 1.4138261
Cubism__amadeo-de-souza-cardoso_untitled-portrait-of-paul-alexander-1917.jpg Minimalism__agnes-martin_untitled-6-1980.jpg 1.408375
Cubism__amadeo-de-souza-cardoso_untitled-portrait-of-paul-alexander-1917.jpg Minimalism__andrei-cadere_untitled-bar-a-00013020.jpg 1.2457228
Cubism__amadeo-de-souza-cardoso_untitled-portrait-of-paul-alexander-1917.jpg Minimalism__agnes-martin_the-islands-1979.jpg 1.4141997
Cubism__amadeo-de-souza-cardoso_untitled-portrait-of-paul-alexander-1917.jpg Minimalism__alighiero-boetti_dama-1968.jpg 1.2782598
Cubism__amadeo-de-souza-cardoso_untitled-portrait-of-paul-alexander-1917.jpg Minimalism__angelo-de-sousa_sem-titulo-1993.jpg 1.3354812
Cubism__amadeo-de-souza-cardoso_untitled-portrait-of-paul-alexander-1917.jpg Minimalism__agnes-martin_leaves.jpg 1.4142053
Cubism__amadeo-de-souza-cardoso_untitled-portrait-of-paul-alexander-1917.jpg Minimalism__anne-truitt_parva-lxx-2004.jpg 1.3912328
