Minimalism__agnes-martin_untitled-1963.jpg Minimalism__angelo-de-sousa_86-3-15q-1986.jpg 0.43408394
Minimalism__agnes-martin_untitled-1963.jpg Minimalism__andrei-cadere_untitled-bar-a-13002040-1977.jpg 0.10841656
Minimalism__agnes-martin_untitled-1963.jpg Minimalism__andrei-cadere_round-wooden-bar-2.jpg 0.10803745
Minimalism__agnes-martin_untitled-1963.jpg Minimalism__agnes-martin_untitled-6-1980.jpg 0.10252267
Minimalism__agnes-martin_untitled-1963.jpg Minimalism__andrei-cadere_untitled-bar-a-00013020.jpg 0.2893513
Minimalism__agnes-martin_untitled-1963.jpg Minimalism__agnes-martin_the-islands-1979.jpg 0.10844423
Minimalism__agnes-martin_untitled-1963.jpg Minimalism__alighiero-boetti_dama-1968.jpg 0.21924588
Minimalism__agnes-martin_untitled-1963.jpg Minimalism__angelo-de-sousa_sem-titulo-1993.jpg 0.10744196
Minimalism__agnes-martin_untitled-1963.jpg Minimalism__agnes-martin_leaves.jpg 0.10844607
Minimalism__agnes-martin_untitled-1963.jpg Minimalism__anne-truitt_parva-lxx-2004.jpg 0.09169564
Minimalism__agnes-martin_untitled-1963.jpg Minimalism__andre-pierre-arnal_pliage-folded-painting-1972.jpg 0.26201642
Minimalism__agnes-martin_untitled-1963.jpg Minimalism__agnes-martin_with-my-back-to-the-world-1997.jpg 0.093536414
Minimalism__agnes-martin_untitled-1963.jpg Minimalism__anne-truitt_17th-summer-1974.jpg 0.091664165
Minimalism__agnes-martin_untitled-1963.jpg Minimalism__agnes-martin_untitled-number-5-1975.jpg 0.08220768
Minimalism__agnes-martin_untitled-1963.jpg Minimalism__andre-pierre-arnal_pliage-folded-painting-1971.jpg 0.10826948
Minimalism__agnes-martin_untitled-1963.jpg Minimalism__agnes-martin_untitled-1977-3.jpg 0.30759755
Minimalism__agnes-martin_untitled-1963.jpg Minimalism__alberto-carneiro_uma-floresta-para-os-teus-sonhos-1970.jpg 0.18237458
Minimalism__agnes-martin_untitled-1963.jpg Minimalism__angelo-de-sousa_pastel-em-papel-1969.jpg 0.10695523
Minimalism__agnes-martin_untitled-1963.jpg Minimalism__anne-truitt_catawba-1962.jpg 0.15503529
Minimalism__agnes-martin_untitled-1963.jpg Color_Field_Painting__andre-pierre-arnal_pochoir-3.jpg 1.1221356
Minimalism__agnes-martin_untitled-1963.jpg Color_Field_Painting__anne-appleby_mother-e-2009.jpg 1.3556752
Minimalism__agnes-martin_untitled-1963.jpg Color_Field_Painting__ad-reinhardt_blue-painting-1953.jpg 1.3570166
Minimalism__agnes-martin_untitled-1963.jpg Color_Field_Painting__anne-appleby_verona-variation-4-2003.jpg 0.8953863
Minimalism__agnes-martin_untitled-1963.jpg Color_Field_Painting__andre-pierre-arnal_ficelage-1.jpg 1.3398968
Minimalism__agnes-martin_untitled-1963.jpg Color_Field_Painting__anne-truitt_truitt-67-1967.jpg 0.93713963
Minimalism__agnes-martin_untitled-1963.jpg Color_Field_Painting__angelo-de-sousa_sem-titulo-1988.jpg 1.356617
Minimalism__agnes-martin_untitled-1963.jpg Color_Field_Painting__alma-woodsey-thomas_air-view-of-a-spring-nursery-1966.jpg 1.3573722
Minimalism__agnes-martin_untitled-1963.jpg Color_Field_Painting__barnett-newman_by-twos-1949.jpg 1.3461131
Minimalism__agnes-martin_untitled-1963.jpg Color_Field_Painting__barnett-newman_canto-iv-1963.jpg 1.0704978
Minimalism__agnes-martin_untitled-1963.jpg Color_Field_Painting__barnett-newman_dionysius-1949.jpg 1.3575957
Minimalism__agnes-martin_untitled-1963.jpg Color_Field_Painting__anne-appleby_sage-1997.jpg 0.35605878
Minimalism__agnes-martin_untitled-1963.jpg Color_Field_Painting__ad-reinhardt_untitled-1954.jpg 0.18844353
Minimalism__agnes-martin_untitled-1963.jpg Color_Field_Painting__barnett-newman_canto-xv-1964.jpg 1.3573164
Minimalism__agnes-martin_untitled-1963.jpg Color_Field_Painting__anne-appleby_wisteria-2001.jpg 0.2985107
Minimalism__agnes-martin_untitled-1963.jpg Color_Field_Painting__andre-pierre-arnal_ficelage.jpg 1.1344658
Minimalism__agnes-martin_untitled-1963.jpg Color_Field_Painting__anne-truitt_second-requiem-1977.jpg 0.09942133
Minimalism__agnes-martin_untitled-1963.jpg Color_Field_Painting__alma-woodsey-thomas_oriental-garden-concerto-1976.jpg 1.3579956
Minimalism__agnes-martin_untitled-1963.jpg Color_Field_Painting__alma-woodsey-thomas_autumn-leaves-fluttering-in-the-breeze-1973.jpg 1.2117091
Minimalism__agnes-martin_untitled-1963.jpg Color_Field_Painting__anne-appleby_requiem-for-a-ponderosa-pine-2010.jpg 1.3142359
Minimalism__angelo-de-sousa_86-3-15q-1986.jpg Minimalism__andrei-cadere_untitled-bar-a-13002040-1977.jpg 0.48374152
Minimalism__angelo-de-sousa_86-3-15q-1986.jpg Minimalism__andrei-cadere_round-wooden-bar-2.jpg 0.48329067
Minimalism__angelo-de-sousa_86-3-15q-1986.jpg Minimalism__agnes-martin_untitled-6-1980.jpg 0.47208226
Minimalism__angelo-de-sousa_86-3-15q-1986.jpg Minimalism__andrei-cadere_untitled-bar-a-00013020.jpg 0.2573523
Minimalism__angelo-de-sousa_86-3-15q-1986.jpg Minimalism__agnes-martin_the-islands-1979.jpg 0.48379678
Minimalism__angelo-de-sousa_86-3-15q-1986.jpg Minimalism__alighiero-boetti_dama-1968.jpg 0.39555055
Minimalism__angelo-de-sousa_86-3-15q-1986.jpg Minimalism__angelo-de-sousa_sem-titulo-1993.jpg 0.3950828
Minimalism__angelo-de-sousa_86-3-15q-1986.jpg Minimalism__agnes-martin_leaves.jpg 0.48380288
Minimalism__angelo-de-sousa_86-3-15q-1986.jpg Minimalism__anne-truitt_parva-lxx-2004.jpg 0.43665218
