alfred-jensen_divine-analogy-4-1963.jpg alfred-jensen_an-influence-of-the-earth-s-motion-on-optical-phenomena-1961.jpg 1.1365596
alfred-jensen_divine-analogy-4-1963.jpg ad-reinhardt_study-for-a-painting-1938-2.jpg 0.95641315
alfred-jensen_divine-analogy-4-1963.jpg adnan-coker_er-eve-1999.jpg 1.0268141
alfred-jensen_divine-analogy-4-1963.jpg adnan-coker_unknown-title-9.jpg 1.1358098
alfred-jensen_divine-analogy-4-1963.jpg alfred-jensen_ascending-i-1958.jpg 1.1880999
alfred-jensen_divine-analogy-4-1963.jpg alexander-calder_grid-with-symbols-1966.jpg 1.2006395
alfred-jensen_divine-analogy-4-1963.jpg alekos-kontopoulos_delphi-14.jpg 0.9083309
alfred-jensen_divine-analogy-4-1963.jpg adnan-coker_unknown-title-7.jpg 0.9493491
alfred-jensen_divine-analogy-4-1963.jpg alekos-kontopoulos_composition-2.jpg 0.8692552
alfred-jensen_divine-analogy-4-1963.jpg alfredo-volpi_catedral-1973.jpg 0.9650456
alfred-jensen_divine-analogy-4-1963.jpg adolf-dietrich_herbst-am-untersee-1952.jpg 1.1474276
alfred-jensen_divine-analogy-4-1963.jpg alfredo-volpi_fachada-1970.jpg 0.64013743
alfred-jensen_divine-analogy-4-1963.jpg antonio-ligabue_nude-of-woman.jpg 0.87580264
alfred-jensen_divine-analogy-4-1963.jpg andre-bauchant_adam-and-eve-1938.jpg 1.1900147
alfred-jensen_divine-analogy-4-1963.jpg arman-manookian_polynesian-girl.jpg 1.0631555
alfred-jensen_divine-analogy-4-1963.jpg aldemir-martins_tie-vermelho-e-rom-2003.jpg 0.56419677
alfred-jensen_divine-analogy-4-1963.jpg antonio-ligabue_plowing.jpg 0.95264465
alfred-jensen_divine-analogy-4-1963.jpg andre-bauchant_la-chute-d-eau-1929.jpg 0.3128764
alfred-jensen_divine-analogy-4-1963.jpg adolf-dietrich_zaunk-nigpaar-hagschl-pferli-1937.jpg 0.8135321
alfred-jensen_divine-analogy-4-1963.jpg andrea-mantegna_portrait-of-francesco-gonzaga.jpg 1.1776927
alfred-jensen_divine-analogy-4-1963.jpg andrea-del-castagno_st-julian-and-the-redeemer.jpg 1.0871735
alfred-jensen_divine-analogy-4-1963.jpg andrea-mantegna_martyrdom-of-st-james-1448.jpg 0.7754158
alfred-jensen_divine-analogy-4-1963.jpg andrea-del-castagno_deposition-of-christ.jpg 1.204749
alfred-jensen_divine-analogy-4-1963.jpg andrea-mantegna_ceiling-of-the-camera-picta-or-camera-degli-sposi-1470.jpg 1.0557901
alfred-jensen_divine-analogy-4-1963.jpg andrea-del-castagno_stories-of-christ-s-passion-1447-1.jpg 0.34322503
alfred-jensen_divine-analogy-4-1963.jpg andrea-mantegna_san-sebastian-1480.jpg 1.2149073
alfred-jensen_divine-analogy-4-1963.jpg andrea-del-castagno_crucifixion.jpg 1.0176343
alfred-jensen_divine-analogy-4-1963.jpg andrea-mantegna_adoration-of-the-magi-central-panel-from-the-altarpiece.jpg 0.97183496
alfred-jensen_divine-analogy-4-1963.jpg andrea-mantegna_adoration-of-the-shepherds-1456.jpg 1.135529
alfred-jensen_divine-analogy-4-1963.jpg albert-bierstadt_on-the-plains-sunset.jpg 1.2191343
alfred-jensen_divine-analogy-4-1963.jpg alexander-orlowski_cossack-fighting-off-a-tiger-1811.jpg 1.2180514
alfred-jensen_divine-analogy-4-1963.jpg akseli-gallen-kallela_imatra-in-winter-1893.jpg 0.7504863
alfred-jensen_divine-analogy-4-1963.jpg alexander-orlowski_horsemen-1816.jpg 1.0304058
alfred-jensen_divine-analogy-4-1963.jpg adolphe-joseph-thomas-monticelli_portrait-of-a-woman.jpg 0.97140133
alfred-jensen_divine-analogy-4-1963.jpg adolphe-joseph-thomas-monticelli_still-life-with-sardines-and-sea-urchins-1882.jpg 1.0052867
alfred-jensen_divine-analogy-4-1963.jpg akseli-gallen-kallela_rustic-life-1887.jpg 0.97834367
alfred-jensen_divine-analogy-4-1963.jpg adolphe-joseph-thomas-monticelli_an-evening-at-the-paiva.jpg 1.0300283
alfred-jensen_divine-analogy-4-1963.jpg alexander-ivanov_torre-del-greco-near-pompea-and-naples-1846.jpg 0.9827965
alfred-jensen_divine-analogy-4-1963.jpg adolphe-joseph-thomas-monticelli_elegant-women-and-cupids.jpg 1.2191972
alfred-jensen_an-influence-of-the-earth-s-motion-on-optical-phenomena-1961.jpg ad-reinhardt_study-for-a-painting-1938-2.jpg 0.46373433
alfred-jensen_an-influence-of-the-earth-s-motion-on-optical-phenomena-1961.jpg adnan-coker_er-eve-1999.jpg 0.11266639
alfred-jensen_an-influence-of-the-earth-s-motion-on-optical-phenomena-1961.jpg adnan-coker_unknown-title-9.jpg 0.00089483854
alfred-jensen_an-influence-of-the-earth-s-motion-on-optical-phenomena-1961.jpg alfred-jensen_ascending-i-1958.jpg 1.3867126
alfred-jensen_an-influence-of-the-earth-s-motion-on-optical-phenomena-1961.jpg alexander-calder_grid-with-symbols-1966.jpg 1.3838806
alfred-jensen_an-influence-of-the-earth-s-motion-on-optical-phenomena-1961.jpg alekos-kontopoulos_delphi-14.jpg 1.199851
alfred-jensen_an-influence-of-the-earth-s-motion-on-optical-phenomena-1961.jpg adnan-coker_unknown-title-7.jpg 0.7704841
alfred-jensen_an-influence-of-the-earth-s-motion-on-optical-phenomena-1961.jpg alekos-kontopoulos_composition-2.jpg 1.0866193
alfred-jensen_an-influence-of-the-earth-s-motion-on-optical-phenomena-1961.jpg alfredo-volpi_catedral-1973.jpg 0.8536996
alfred-jensen_an-influence-of-the-earth-s-motion-on-optical-phenomena-1961.jpg adolf-dietrich_herbst-am-untersee-1952.jpg 1.3850225
alfred-jensen_an-influence-of-the-earth-s-motion-on-optical-phenomena-1961.jpg alfredo-volpi_fachada-1970.jpg 1.1596793
alfred-jensen_an-influence-of-the-earth-s-motion-on-optical-phenomena-1961.jpg antonio-ligabue_nude-of-woman.jpg 1.1311126
alfred-jensen_an-influence-of-the-earth-s-motion-on-optical-phenomena-1961.jpg andre-bauchant_adam-and-eve-1938.jpg 1.4136442
alfred-jensen_an-influence-of-the-earth-s-motion-on-optical-phenomena-1961.jpg arman-manookian_polynesian-girl.jpg 1.2843477
alfred-jensen_an-influence-of-the-earth-s-motion-on-optical-phenomena-1961.jpg aldemir-martins_tie-vermelho-e-rom-2003.jpg 1.1575383
alfred-jensen_an-influence-of-the-earth-s-motion-on-optical-phenomena-1961.jpg antonio-ligabue_plowing.jpg 1.2078983
alfred-jensen_an-influence-of-the-earth-s-motion-on-optical-phenomena-1961.jpg andre-bauchant_la-chute-d-eau-1929.jpg 1.3100742
alfred-jensen_an-influence-of-the-earth-s-motion-on-optical-phenomena-1961.jpg adolf-dietrich_zaunk-nigpaar-hagschl-pferli-1937.jpg 1.2351764
alfred-jensen_an-influence-of-the-earth-s-motion-on-optical-phenomena-1961.jpg andrea-mantegna_portrait-of-francesco-gonzaga.jpg 1.3780295
alfred-jensen_an-influence-of-the-earth-s-motion-on-optical-phenomena-1961.jpg andrea-del-castagno_st-julian-and-the-redeemer.jpg 1.3015263
alfred-jensen_an-influence-of-the-earth-s-motion-on-optical-phenomena-1961.jpg andrea-mantegna_martyrdom-of-st-james-1448.jpg 1.0819299
alfred-jensen_an-influence-of-the-earth-s-motion-on-optical-phenomena-1961.jpg andrea-del-castagno_deposition-of-christ.jpg 1.4012228
alfred-jensen_an-influence-of-the-earth-s-motion-on-optical-phenomena-1961.jpg andrea-mantegna_ceiling-of-the-camera-picta-or-camera-degli-sposi-1470.jpg 1.2754207
alfred-jensen_an-influence-of-the-earth-s-motion-on-optical-phenomena-1961.jpg andrea-del-castagno_stories-of-christ-s-passion-1447-1.jpg 0.9164806
alfred-jensen_an-influence-of-the-earth-s-motion-on-optical-phenomena-1961.jpg andrea-mantegna_san-sebastian-1480.jpg 1.4099694
alfred-jensen_an-influence-of-the-earth-s-motion-on-optical-phenomena-1961.jpg andrea-del-castagno_crucifixion.jpg 1.24402
alfred-jensen_an-influence-of-the-earth-s-motion-on-optical-phenomena-1961.jpg andrea-mantegna_adoration-of-the-magi-central-panel-from-the-altarpiece.jpg 1.2068443
alfred-jensen_an-influence-of-the-earth-s-motion-on-optical-phenomena-1961.jpg andrea-mantegna_adoration-of-the-shepherds-1456.jpg 1.3421955
alfred-jensen_an-influence-of-the-earth-s-motion-on-optical-phenomena-1961.jpg albert-bierstadt_on-the-plains-sunset.jpg 1.413611
alfred-jensen_an-influence-of-the-earth-s-motion-on-optical-phenomena-1961.jpg alexander-orlowski_cossack-fighting-off-a-tiger-1811.jpg 1.4130052
alfred-jensen_an-influence-of-the-earth-s-motion-on-optical-phenomena-1961.jpg akseli-gallen-kallela_imatra-in-winter-1893.jpg 1.0980461
